BINANCE:AAVEETH;0.04788616390142008
BINANCE:BETHETH;0.9136897321010767
BINANCE:ENJETH;0.0007337139538003161
BINANCE:ETCETH;0.00984680425878881
BINANCE:FUNETH;0.015794741535866685
BINANCE:MANAETH;0.005279974588436191
BINANCE:MTLETH;0.005062469110890406
BINANCE:RLCETH;0.0017064005497208585
