BINANCE:ADXBTC;0.13498306829575163
BINANCE:BTSBTC;0.028573137812331773
BINANCE:CHZBTC;0.00044872307926443865
BINANCE:DATABTC;0.02599422710069536
BINANCE:DCRBTC;0.24817998787415002
BINANCE:ETHBTC;0.17309023847541508
BINANCE:FTTBTC;0.048338224757336214
BINANCE:GRSBTC;0.10293141260549682
BINANCE:LTCBTC;0.006834649635266965
BINANCE:MDABTC;0.04690636292668159
BINANCE:ONGBTC;0.012848743912943385
BINANCE:THETABTC;0.019916447490141497
BINANCE:TOMOBTC;0.022934403650657426
BINANCE:XMRBTC;0.12470243299108102
BINANCE:ZRXBTC;0.003317939392786701
